UniProt,Protein description,Gene names,Length,Mass,ExpAA,Helices,SP,Toplogy,PubMed,Species,Family,Superfamily
A0A0N5B283,Uncharacterized protein,SPAL_0000018500,326,37914,153.69,7,N,o41-62i82-101o107-129i150-171o207-233i245-264o276-299i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B367,7TM_GPCR_Srx domain-containing protein,SPAL_0000051900,262,30530,120.46,6,N,i12-31o37-59i80-102o136-154i174-195o207-228i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B370,Uncharacterized protein,SPAL_0000052200,287,32639,135.87,6,N,o6-28i40-60o91-116i128-150o189-211i236-264o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B3W3,Serpentine receptor class gamma,SPAL_0000076300,278,33189,158.27,7,N,o13-31i43-67o87-109i130-153o173-198i219-244o250-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B442,Uncharacterized protein,SPAL_0000084400,333,38804,156.46,7,N,o6-37i49-73o93-118i139-158o190-210i231-255o267-289i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B4B5,Serpentine receptor class gamma,SPAL_0000091700,275,32603,155.5,7,N,o12-33i54-72o84-106i127-148o175-200i221-241o247-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B596,Uncharacterized protein,SPAL_0000124175,370,43045,178.18,8,N,i34-58o70-95i107-130o150-173i206-227o247-267i279-300o306-329i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B597,Uncharacterized protein,SPAL_0000124200,364,42666,160.35,7,N,o34-58i70-95o107-129i150-173o210-228i249-270o276-299i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B5R2,Serpentine receptor class gamma,SPAL_0000140800,278,33006,156.39,7,N,o13-31i43-67o87-109i130-153o173-198i219-244o250-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B6G5,Serpentine receptor class gamma,SPAL_0000165450,292,34348,141.89,7,N,o22-42i62-82o102-121i142-163o183-206i213-235o241-263i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B6L7,Uncharacterized protein,SPAL_0000170500,324,38607,156.7,7,N,o12-30i51-73o85-105i126-149o169-195i216-235o255-277i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B6X9,Serpentine receptor class gamma,SPAL_0000181600,278,33226,158.79,7,N,o13-31i43-64o84-113i133-154o174-198i219-239o251-274i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B780,Uncharacterized protein,SPAL_0000190700,258,30496,108.05,5,N,o20-40i61-78o98-119i140-160o197-220i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B786,Serpentine receptor class gamma,SPAL_0000191400,278,33042,158.44,7,N,o13-31i43-67o83-109i130-151o174-198i219-247o253-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B789,Uncharacterized protein,SPAL_0000191700,336,38797,156.79,7,N,o37-58i70-98o104-129i150-168o209-232i244-265o277-297i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B8U8,Serpentine receptor class gamma,SPAL_0000247100,275,32683,154.15,7,N,o12-31i43-64o84-106i127-148o175-200i221-241o247-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B8Z9,7TM_GPCR_Srx domain-containing protein,SPAL_0000252100,527,60005,154.6,7,N,o6-27i39-59o79-97i118-138o168-191i212-233o245-267i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B929,Serpentine receptor class gamma,SPAL_0000255020,313,37573,156.88,7,N,o13-31i45-67o87-113i133-151o174-197i218-238o250-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B930,Serpentine receptor class gamma,SPAL_0000255040,314,37464,158.29,7,N,o13-31i43-66o86-113i133-155o175-197i217-242o254-278i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B931,Serpentine receptor class gamma,SPAL_0000255060,278,33355,157.22,7,N,o13-31i45-67o87-113i133-155o175-197i217-239o251-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B932,Serpentine receptor class gamma,SPAL_0000255080,256,30558,135.36,6,N,i23-45o65-91i111-132o152-175i195-222o228-253i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B987,7TM_GPCR_Srx domain-containing protein,SPAL_0000260300,326,37650,153.74,7,N,o46-66i86-108o114-136i156-177o211-235i247-267o287-306i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B9B3,Uncharacterized protein,SPAL_0000262900,332,38724,149.29,7,N,o47-68i88-107o113-135i156-177o209-230i251-269o281-305i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B9B5,7TM_GPCR_Srx domain-containing protein,SPAL_0000263100,432,51025,158.16,7,N,o47-68i80-107o113-137i157-177o211-235i247-266o286-303i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B9P8,Uncharacterized protein,SPAL_0000276400,324,38111,114.8,6,N,i16-33o63-87i99-123o157-182i216-237o249-274i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5B9U6,Uncharacterized protein,SPAL_0000281600,314,36439,158.39,7,N,o6-27i39-63o83-103i124-143o174-197i217-237o257-280i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BAZ9,7TM_GPCR_Srx domain-containing protein,SPAL_0000321300,308,36313,146.53,7,N,o6-32i44-70o90-111i123-146o178-195i216-236o248-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BB42,Uncharacterized protein,SPAL_0000325368,275,31158,116.95,5,N,o43-68i80-102o141-163i191-216o228-248i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BB44,Uncharacterized protein,SPAL_0000325400,276,31517,135.76,6,N,i12-31o43-68i80-102o141-163i191-216o222-248i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BBK8,Serpentine receptor class gamma,SPAL_0000341500,313,37034,154.79,7,N,o6-29i43-65o89-111i123-146o177-196i217-236o256-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BC95,Serpentine receptor class gamma,SPAL_0000364300,251,30051,134.74,6,N,i17-41o61-82i103-126o146-171i192-216o228-248i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BCD3,Serpentine receptor class gamma,SPAL_0000368200,252,29451,112.28,5,N,o20-40i61-81o120-144i165-186o206-227i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BCQ9,Uncharacterized protein,SPAL_0000380400,329,37762,155.99,7,N,o12-38i59-79o99-126i138-156o198-223i255-275o281-304i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BCR0,Uncharacterized protein,SPAL_0000380500,307,35631,133.78,7,N,o20-39i46-63o69-87i108-127o167-188i220-244o250-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BDN2,Uncharacterized protein,SPAL_0000411500,301,35204,151.41,7,N,o6-26i38-60o72-92i113-134o140-161i197-218o238-256i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BDT1,Serpentine receptor class gamma,SPAL_0000416250,327,38399,156.43,7,N,o12-33i45-66o86-109i130-149o179-200i221-248o260-279i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BE20,Serpentine receptor class gamma,SPAL_0000424700,278,33272,157.68,7,N,o13-31i43-67o87-109i130-151o178-201i221-244o256-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BEI0,Uncharacterized protein,SPAL_0000440500,320,39035,130.63,7,N,o6-32i44-68o102-121i128-147o159-177i204-228o240-262i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BEJ7,Uncharacterized protein,SPAL_0000442200,317,37126,151.18,8,N,i12-31o43-60i67-83o89-107i127-146o173-197i218-241o261-279i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BF77,Uncharacterized protein,SPAL_0000464500,333,38223,161.38,7,N,o12-39i51-72o98-123i135-158o195-218i255-278o284-307i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BGG5,Serpentine receptor class gamma,SPAL_0000507100,260,30905,119.87,5,Y,n2-9c14/15o30-57i69-88o127-150i170-192o212-229i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BGP9,Serpentine receptor class gamma,SPAL_0000514900,219,25955,113.6,5,N,o29-50i71-92o119-142i163-185o197-216i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BIH4,Serpentine receptor class gamma,SPAL_0000575800,327,37894,156.94,7,N,o15-33i45-69o89-109i130-151o171-198i219-241o253-278i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BIK5,Uncharacterized protein,SPAL_0000578500,328,36810,126.48,5,N,o43-67i79-100o183-204i229-256o268-288i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BJ36,7TM_GPCR_Srx domain-containing protein,SPAL_0000596150,288,33997,159.45,7,N,o27-50i62-79o99-124i136-169o189-210i231-251o263-287i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BJD5,Uncharacterized protein,SPAL_0000606100,250,29095,108.37,5,N,o12-31i43-68o74-96i123-145o157-179i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BJD7,Uncharacterized protein,SPAL_0000606300,329,38790,150.43,7,N,o6-31i43-66o86-107i119-140o156-177i207-232o238-260i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BJI6,Serpentine receptor class gamma,SPAL_0000611200,278,33202,159.06,7,N,o13-33i45-67o87-113i133-154o174-198i219-239o251-274i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BJS8,Uncharacterized protein,SPAL_0000619700,334,37853,159.52,7,N,o6-32i44-65o85-112i133-158o192-214i244-269o281-303i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BJX7,Uncharacterized protein,SPAL_0000624400,311,36958,151.11,7,N,o12-32i44-65o85-107i128-152o172-197i218-238o244-262i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BK96,Uncharacterized protein,SPAL_0000635825,358,42228,144.45,7,N,o18-39i51-77o83-111i132-153o181-203i235-257o284-302i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BK97,Uncharacterized protein,SPAL_0000635850,345,39885,157.42,7,N,o15-35i47-68o88-108i128-150o181-199i228-254o274-296i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BK98,Uncharacterized protein,SPAL_0000635875,346,39880,151.41,7,N,o6-32i44-69o89-109i129-151o171-200i229-257o277-297i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BKJ4,Uncharacterized protein,SPAL_0000645000,332,38029,157.24,7,N,o16-37i49-70o90-123i135-155o202-229i250-276o282-304i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BKN4,Uncharacterized protein,SPAL_0000649000,340,39452,156.79,7,N,o47-69i81-107o113-137i157-178o211-235i247-267o279-303i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BKS7,Serpentine receptor class gamma,SPAL_0000653200,278,32965,156.1,7,N,o13-31i43-67o87-109i130-151o178-201i217-237o257-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BKV9,Uncharacterized protein,SPAL_0000656300,319,36993,156,7,N,o12-29i41-63o83-116i128-150o170-195i216-238o258-281i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BKX1,Serpentine receptor class gamma,SPAL_0000657400,278,32889,158.16,7,N,o13-31i43-67o87-109i130-151o178-201i217-238o250-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BLD3,Serpentine receptor class gamma,SPAL_0000673200,307,36452,159.24,7,N,o13-34i46-69o89-113i133-155o175-197i217-244o256-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BLN9,7TM_GPCR_Srx domain-containing protein,SPAL_0000683400,241,28853,111.07,5,N,o20-44i64-85o118-135i156-178o190-210i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BLX7,Uncharacterized protein,SPAL_0000692300,310,35252,129.12,5,N,o43-68i80-100o141-163i188-216o228-248i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BMP4,7TM_GPCR_Srx domain-containing protein,SPAL_0000718300,219,26086,114.36,5,N,o23-49i70-92o115-138i158-179o195-216i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BNG2,Uncharacterized protein,SPAL_0000744100,320,36977,134.05,5,N,o6-31i43-67o87-109i129-149o177-203i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BP37,Serpentine receptor class gamma,SPAL_0000766500,281,33079,160.68,7,N,o6-31i43-66o86-109i130-153o173-201i222-245o257-280i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BPZ1,Uncharacterized protein,SPAL_0000796600,358,40529,157.56,7,N,o6-28i40-60o91-116i128-148o189-211i236-261o267-296i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BQ05,Uncharacterized protein,SPAL_0000798000,324,38000,113.87,6,N,i16-33o63-87i99-123o157-182i216-237o249-274i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
