UniProt,Protein description,Gene names,Length,Mass,ExpAA,Helices,SP,Toplogy,PubMed,Species,Family,Superfamily
A0A0N5BRT8,Uncharacterized protein,SPAL_0000858300,306,36123,157.05,7,N,o14-36i48-71o91-113i134-164o184-206i227-246o266-286i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BS37,Uncharacterized protein,SPAL_0000868200,405,45545,155.73,7,N,o6-28i40-59o87-108i129-149o245-265i286-309o329-349i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BS83,Uncharacterized protein,SPAL_0000872800,364,43031,156.89,7,N,o28-50i62-85o105-128i149-168o205-229i255-278o298-315i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BU36,7TM_GPCR_Srx domain-containing protein,SPAL_0000935900,277,32746,149.65,7,N,o14-36i48-66o86-105i126-148o179-202i223-244o256-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BU92,Serpentine receptor class gamma,SPAL_0000941100,275,32514,157.99,7,N,o12-31i43-65o85-106i127-148o175-198i218-240o252-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BUQ9,Uncharacterized protein,SPAL_0000957800,288,32635,131.89,5,N,o38-62i83-102o141-163i188-216o228-248i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BV60,Serpentine receptor class gamma,SPAL_0000972500,307,36437,158.01,7,N,o13-31i43-66o86-113i134-155o175-201i222-243o249-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BVG6,7TM_GPCR_Srx domain-containing protein,SPAL_0000982400,288,33530,127.57,6,N,i22-50o56-82i94-120o156-177i198-216o236-252i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BVW3,Uncharacterized protein,SPAL_0000996900,265,30951,114.07,5,N,o23-50i62-83o124-152i173-202o208-231i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BVW5,Uncharacterized protein,SPAL_0000997100,312,35982,151.33,7,N,o6-29i41-66o86-106i127-146o176-198i219-239o259-277i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BVW6,Uncharacterized protein,SPAL_0000997200,291,33789,132.48,6,N,i20-37o57-79i100-117o149-170i182-205o225-243i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BWV4,Serpentine receptor class gamma,SPAL_0001029300,323,37700,137.52,7,N,o6-30i42-60o94-112i133-157o177-207i234-255o267-292i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BXF2,Uncharacterized protein,SPAL_0001048250,327,38016,130.89,6,N,o35-58i70-98o104-124i145-174o210-232i244-264o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BXP4,Uncharacterized protein,SPAL_0001056600,613,70269,152.98,7,N,o12-30i42-64o84-108i129-153o173-198i219-239o259-286i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BXZ7,Serpentine receptor class gamma,SPAL_0001066000,279,33140,160.23,7,N,o13-31i43-67o87-109i130-152o174-199i220-244o256-278i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BY12,Uncharacterized protein,SPAL_0001067350,366,43223,163.26,7,N,o33-53i118-141o153-176i183-206o226-250i271-292o304-330i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BYN9,Uncharacterized protein,SPAL_0001089000,300,34797,134,6,N,i23-47o67-87i108-129o157-177i197-219o231-256i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BYP8,Uncharacterized protein,SPAL_0001089700,271,32078,136.02,6,N,o13-31i43-67o87-109i130-151o174-197i217-238o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BZ11,Uncharacterized protein,SPAL_0001100700,216,25478,108.31,5,N,o6-25i46-65o96-116i137-164o176-195i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BZ38,Serpentine receptor class gamma,SPAL_0001103400,275,32688,156.33,7,N,o12-28i40-64o84-106i127-150o170-193i214-236o248-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5BZS7,Uncharacterized protein,SPAL_0001126700,332,38127,157.73,7,N,o16-37i49-70o90-123i135-155o202-229i250-276o282-304i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C026,Serpentine receptor class gamma,SPAL_0001135900,278,32998,159.27,7,N,o13-31i43-67o87-109i130-154o174-198i219-244o256-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C0C4,Serpentine receptor class gamma,SPAL_0001145300,278,33002,157.54,7,N,o12-31i43-66o86-109i130-151o174-203i224-248o254-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C0S7,Uncharacterized protein,SPAL_0001160450,348,40051,156.75,7,N,o15-42i54-77o97-118i139-159o201-225i254-278o298-317i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C105,Uncharacterized protein,SPAL_0001168375,355,41573,172.71,7,N,o6-27i39-59o92-116i128-147o184-210i237-262o274-293i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C109,Serpentine receptor class gamma,SPAL_0001168800,275,32010,156.28,7,N,o6-28i49-71o83-103i124-153o173-195i216-236o256-274i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C1A1,Serpentine receptor class gamma,SPAL_0001177825,264,31276,133.36,6,N,o12-31i43-62o91-112i124-149o186-207i234-263o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C1B3,Uncharacterized protein,SPAL_0001179000,334,39601,153.41,7,N,o47-70i90-109o115-137i158-179o207-232i253-271o283-307i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C241,Uncharacterized protein,SPAL_0001205400,290,33592,137.12,6,N,o34-58i70-95o107-129i150-173o210-228i249-268o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C296,7TM_GPCR_Srx domain-containing protein,SPAL_0001210700,328,38342,149.32,7,N,o32-56i77-96o102-127i147-168o200-220i240-261o273-294i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C2L2,Serpentine receptor class gamma,SPAL_0001222200,278,33062,156.71,7,N,o13-31i43-67o87-109i130-151o178-201i217-237o257-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C2T0,Uncharacterized protein,SPAL_0001229000,320,37549,152.23,7,N,o6-24i44-62o92-119i131-152o198-217i238-267o279-297i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C2T1,Uncharacterized protein,SPAL_0001229050,253,29939,131.62,6,N,i32-52o64-82i94-113o119-143i170-191o211-229i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C2V1,Serpentine receptor class gamma,SPAL_0001230800,278,32766,159.78,7,N,o13-33i45-67o87-109i130-151o174-197i217-238o254-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C353,Uncharacterized protein,SPAL_0001240800,329,37947,155.82,7,N,o20-50i62-84o104-125i137-158o187-206i230-254o266-288i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C3A3,Uncharacterized protein,SPAL_0001245700,251,29980,109.63,5,N,o6-29i50-73o85-108i143-164o170-190i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C3J1,Uncharacterized protein,SPAL_0001253600,296,35114,134.1,6,N,i30-52o64-86i106-127o152-177i198-225o237-256i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C3M0,7TM_GPCR_Srx domain-containing protein,SPAL_0001256100,377,44167,156.93,7,N,o18-38i50-72o98-118i130-149o183-208i247-268o274-297i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C4R4,Uncharacterized protein,SPAL_0001294500,306,35174,152.78,7,N,o6-28i40-66o86-110i131-150o189-211i239-264o270-296i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C4V5,Uncharacterized protein,SPAL_0001298400,293,34133,129.47,6,N,i26-51o57-82i102-123o154-172i192-213o225-246i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C4Y2,Uncharacterized protein,SPAL_0001301050,312,36595,153.71,7,N,o6-29i41-64o84-106i127-153o173-196i217-239o259-278i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C4Y3,Uncharacterized protein,SPAL_0001301100,310,35399,134.98,6,N,i12-31o43-68i80-100o141-163i188-216o228-248i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C566,7TM_GPCR_Srx domain-containing protein,SPAL_0001309500,319,37401,160,7,N,o12-32i44-65o85-107i128-155o175-197i218-246o258-281i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C5A6,Uncharacterized protein,SPAL_0001313400,324,37806,155.08,7,N,o6-30i42-66o86-116i128-148o191-211i238-264o276-294i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C5H3,Serpentine receptor class gamma,SPAL_0001320200,347,41505,166.21,7,N,o13-31i43-67o87-109i130-151o182-204i216-239o251-276i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C6I5,Uncharacterized protein,SPAL_0001355100,324,37872,153.78,7,N,o37-60i80-99o105-127i148-169o197-222i243-261o273-297i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C6I6,7TM_GPCR_Srx domain-containing protein,SPAL_0001355200,336,39682,157.97,7,N,o47-69i81-107o113-137i157-177o211-235i247-267o279-303i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C7B8,Uncharacterized protein,SPAL_0001383200,369,42862,166.18,7,N,o20-53i65-82o102-132i153-180o200-223i253-274o286-307i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5C8R6,Uncharacterized protein,SPAL_0001430700,342,40068,162.35,7,N,o20-41i53-74o104-128i140-165o192-225i252-271o283-307i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CAJ1,Serpentine receptor class gamma,SPAL_0001491300,278,32847,159.89,7,N,o13-31i43-67o87-109i130-151o178-198i219-244o250-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CB87,7TM_GPCR_Srx domain-containing protein,SPAL_0001515000,339,39837,148.94,7,N,o43-63i75-99o119-138i150-172o206-225i245-265o277-296i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CBC2,Uncharacterized protein,SPAL_0001518500,315,37151,156.86,7,N,o6-31i43-65o85-107i128-147o174-200i221-244o256-278i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CBJ7,Uncharacterized protein,SPAL_0001526300,315,36897,143.27,7,N,o20-46i58-85o97-116i137-156o194-212i232-252o258-286i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CBN4,Uncharacterized protein,SPAL_0001529975,321,37924,150.15,7,N,o20-41i53-76o96-115i122-140o178-201i234-263o269-290i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CDG8,Serpentine receptor class gamma,SPAL_0001591200,316,35784,157.01,7,N,o6-33i42-64o84-104i116-137o174-198i218-241o261-280i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CEZ9,7TM_GPCR_Srx domain-containing protein,SPAL_0001643700,328,38459,156.41,7,N,o36-57i77-97o103-127i147-168o200-220i240-261o273-294i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CF13,Uncharacterized protein,SPAL_0001645100,332,37921,156.15,7,N,o16-37i49-72o97-124i136-155o202-226i247-265o277-303i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CG75,Uncharacterized protein,SPAL_0001685400,304,35629,158.1,7,N,o47-69i81-105o111-136i157-178o211-235i247-267o279-303i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CGG4,Uncharacterized protein,SPAL_0001694050,345,39572,157.62,7,N,o12-32i44-68o88-109i129-150o174-199i231-253o273-296i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CGX1,Serpentine receptor class gamma,SPAL_0001709600,225,26618,113.53,5,N,o13-31i43-67o87-109i130-151o178-203i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CH70,Uncharacterized protein,SPAL_0001719200,321,37565,154.6,7,N,o13-37i49-67o96-118i139-160o185-212i233-257o269-290i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CHK8,Serpentine receptor class gamma,SPAL_0001732200,307,36325,155.34,7,N,o13-31i43-67o87-109i130-153o173-197i217-237o257-279i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CI13,Serpentine receptor class gamma,SPAL_0001747500,278,32964,159.41,7,N,o6-25i45-67o87-109i130-151o174-198i219-243o255-275i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CI30,Uncharacterized protein,SPAL_0001749150,297,34778,181.96,8,N,o6-31i43-66o86-116i128-147o159-180i208-230o242-264i271-288o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CI32,Uncharacterized protein,SPAL_0001749300,320,36094,171.75,7,N,o12-33i45-70o82-104i125-143o180-203i224-243o249-272i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CI53,Uncharacterized protein,SPAL_0001751500,283,32955,135.94,6,N,o33-58i70-94o106-129i150-173o205-224i245-266o,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CIJ2,Uncharacterized protein,SPAL_0001764600,329,38211,156.08,7,N,o23-48i68-89o95-118i138-159o190-208i228-249o261-282i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea
A0A0N5CIS0,Uncharacterized protein,SPAL_0001772500,320,37469,156.81,7,N,o12-33i45-68o88-109i130-150o175-199i219-236o256-278i,32511224,Strongyloides papillosus,Strongyloididae,Strongyloidoidea