"","geneID"
"1","SPAL_0001065900"
"2","SPAL_0000115300"
"3","SPAL_0000936000"
"4","SPAL_0000049500"
"5","SPAL_0001133700"
"6","SPAL_0001662800"
"7","SPAL_0001051550"
"8","SPAL_0000406000"
"9","SPAL_0000878100"
"10","SPAL_0001049800"
"11","SPAL_0001418900"
"12","SPAL_0000405900"
"13","SPAL_0001302600"
"14","SPAL_0000207500"
"15","SPAL_0000504900"
"16","SPAL_0000834300"
"17","SPAL_0000596400"
"18","SPAL_0001392100"
"19","SPAL_0000366500"
"20","SPAL_0000602100"
"21","SPAL_0001087200"
"22","SPAL_0001609000"
"23","SPAL_0001343400"
"24","SPAL_0000363400"
"25","SPAL_0001683300"
"26","SPAL_0001236000"
"27","SPAL_0000966300"
"28","SPAL_0000673700"
"29","SPAL_0000773400"
"30","SPAL_0001444500"
"31","SPAL_0001209200"
"32","SPAL_0001503400"
"33","SPAL_0000751400"
"34","SPAL_0001662700"
"35","SPAL_0000163800"
"36","SPAL_0000673500"
"37","SPAL_0001017900"
"38","SPAL_0000657100"
"39","SPAL_0000883600"
"40","SPAL_0000907850"
"41","SPAL_0001080000"
"42","SPAL_0001467400"
"43","SPAL_0000268500"
"44","SPAL_0000783800"
"45","SPAL_0001710600"
"46","SPAL_0001087600"
"47","SPAL_0001555900"
"48","SPAL_0001049600"
"49","SPAL_0000941600"
"50","SPAL_0001296100"
"51","SPAL_0001132200"
"52","SPAL_0000377400"
"53","SPAL_0000471300"
"54","SPAL_0000829300"
"55","SPAL_0000992600"
"56","SPAL_0001132600"
"57","SPAL_0001053000"
"58","SPAL_0000434100"
"59","SPAL_0000398500"
"60","SPAL_0000903100"
"61","SPAL_0001651500"
"62","SPAL_0000110300"
"63","SPAL_0000492100"
"64","SPAL_0001306400"
"65","SPAL_0001378000"
"66","SPAL_0000415000"
"67","SPAL_0001577350"
"68","SPAL_0001107900"
"69","SPAL_0000056100"
"70","SPAL_0000330300"
"71","SPAL_0000639600"
"72","SPAL_0000406200"
"73","SPAL_0001329600"
"74","SPAL_0000225800"
"75","SPAL_0000654800"
"76","SPAL_0001211200"
"77","SPAL_0000219200"
"78","SPAL_0001779900"
"79","SPAL_0000061500"
"80","SPAL_0000970300"
"81","SPAL_0001277900"
"82","SPAL_0000228100"
"83","SPAL_0000647700"
"84","SPAL_0001436900"
"85","SPAL_0001067900"
"86","SPAL_0000878000"
"87","SPAL_0001590600"
"88","SPAL_0000240700"
"89","SPAL_0001418200"
"90","SPAL_0001715850"
"91","SPAL_0000156000"
"92","SPAL_0000126600"
"93","SPAL_0001470800"
"94","SPAL_0000534300"
"95","SPAL_0001588600"
"96","SPAL_0000270900"
"97","SPAL_0000114500"
"98","SPAL_0001514900"
"99","SPAL_0000772100"
"100","SPAL_0000172800"
"101","SPAL_0000194300"
"102","SPAL_0000729200"
"103","SPAL_0001210400"
"104","SPAL_0001744800"
"105","SPAL_0000821900"
"106","SPAL_0000647800"
"107","SPAL_0001056050"
"108","SPAL_0001370000"
"109","SPAL_0001662900"
"110","SPAL_0000240800"
"111","SPAL_0000374700"
"112","SPAL_0001457000"
"113","SPAL_0000155200"
"114","SPAL_0001432100"
"115","SPAL_0001517800"
"116","SPAL_0001563200"
"117","SPAL_0000200300"
"118","SPAL_0001343500"
"119","SPAL_0000887800"
"120","SPAL_0001496400"
"121","SPAL_0001767900"
"122","SPAL_0001044300"
"123","SPAL_0000050400"
"124","SPAL_0001630700"
"125","SPAL_0000098300"
"126","SPAL_0001076900"
"127","SPAL_0000219500"
"128","SPAL_0001715100"
"129","SPAL_0000186000"
"130","SPAL_0001554800"
"131","SPAL_0000335900"
"132","SPAL_0001272100"
"133","SPAL_0001596100"
"134","SPAL_0001698300"
"135","SPAL_0000218500"
"136","SPAL_0000427100"
"137","SPAL_0001380400"
"138","SPAL_0001487000"
"139","SPAL_0000960600"
"140","SPAL_0000314000"
"141","SPAL_0000397900"
"142","SPAL_0000379300"
"143","SPAL_0000743800"
"144","SPAL_0000016800"
"145","SPAL_0001349200"
"146","SPAL_0000431600"
"147","SPAL_0000316200"
"148","SPAL_0000995200"
"149","SPAL_0001385500"
"150","SPAL_0000759800"
"151","SPAL_0000147275"
"152","SPAL_0000343600"
"153","SPAL_0001417550"
"154","SPAL_0000756700"
"155","SPAL_0000451900"
"156","SPAL_0001205500"
"157","SPAL_0000693500"
"158","SPAL_0001484600"
"159","SPAL_0001068000"
"160","SPAL_0000750800"
"161","SPAL_0000047000"
"162","SPAL_0000372500"
"163","SPAL_0000993100"
"164","SPAL_0001554100"
"165","SPAL_0001697100"
"166","SPAL_0000343400"
"167","SPAL_0000442900"
"168","SPAL_0000924800"
"169","SPAL_0001004400"
"170","SPAL_0000630400"
"171","SPAL_0001771100"
"172","SPAL_0001331300"
"173","SPAL_0001373600"
"174","SPAL_0000673300"
"175","SPAL_0000822000"
"176","SPAL_0000751000"
"177","SPAL_0000099900"
"178","SPAL_0001204400"
"179","SPAL_0000835000"
"180","SPAL_0000192100"
"181","SPAL_0000969350"
"182","SPAL_0001620400"
"183","SPAL_0001220300"
"184","SPAL_0001432700"
"185","SPAL_0000477400"
"186","SPAL_0000491500"
"187","SPAL_0000912500"
"188","SPAL_0001335600"
"189","SPAL_0001309100"
"190","SPAL_0000969400"
"191","SPAL_0000548600"
"192","SPAL_0001407850"
"193","SPAL_0000239400"
"194","SPAL_0000702200"
"195","SPAL_0001003200"
"196","SPAL_0001351575"
"197","SPAL_0001737700"
"198","SPAL_0000807400"
"199","SPAL_0000710800"
"200","SPAL_0000170200"
"201","SPAL_0001268800"
"202","SPAL_0001480900"
"203","SPAL_0001741300"
"204","SPAL_0000414500"
"205","SPAL_0001715900"
"206","SPAL_0000457400"
"207","SPAL_0000585900"
"208","SPAL_0001279400"
"209","SPAL_0001600800"
"210","SPAL_0001578900"
"211","SPAL_0001407933"
"212","SPAL_0001515300"
"213","SPAL_0001662600"
"214","SPAL_0000614150"
"215","SPAL_0001648400"
"216","SPAL_0001329000"
"217","SPAL_0001561000"
"218","SPAL_0000771100"
"219","SPAL_0000099600"
"220","SPAL_0001328500"
"221","SPAL_0000030900"
"222","SPAL_0001736500"
"223","SPAL_0001415400"
"224","SPAL_0001261700"
"225","SPAL_0001344700"
"226","SPAL_0001302300"
"227","SPAL_0000406300"
"228","SPAL_0000557800"
"229","SPAL_0001024600"
"230","SPAL_0000817000"
"231","SPAL_0001155100"
"232","SPAL_0000534400"
"233","SPAL_0000825900"
"234","SPAL_0001182400"
"235","SPAL_0000610100"
"236","SPAL_0001270000"
"237","SPAL_0001412300"
"238","SPAL_0001005300"
"239","SPAL_0001613000"
"240","SPAL_0001415000"
"241","SPAL_0001376300"
"242","SPAL_0000303950"
"243","SPAL_0000437200"
"244","SPAL_0000809100"
"245","SPAL_0000700300"
"246","SPAL_0001194700"
"247","SPAL_0000079000"
"248","SPAL_0000432500"
"249","SPAL_0000799575"
"250","SPAL_0001009200"
"251","SPAL_0000545900"
"252","SPAL_0000630800"
"253","SPAL_0000553700"
"254","SPAL_0000370600"
"255","SPAL_0001400800"
"256","SPAL_0001341600"
"257","SPAL_0001023000"
"258","SPAL_0001158500"
"259","SPAL_0001695900"
"260","SPAL_0000373900"
"261","SPAL_0001075500"
"262","SPAL_0000735200"
"263","SPAL_0000594466"
"264","SPAL_0001694300"
"265","SPAL_0000584300"
"266","SPAL_0001531400"
"267","SPAL_0001429700"
"268","SPAL_0001185125"
"269","SPAL_0000687700"
"270","SPAL_0000800300"
"271","SPAL_0001468050"
"272","SPAL_0001108200"
"273","SPAL_0000785000"
"274","SPAL_0000060400"
"275","SPAL_0001618700"
"276","SPAL_0000156300"
"277","SPAL_0000171000"
"278","SPAL_0000636000"
"279","SPAL_0001358700"
"280","SPAL_0000724500"
"281","SPAL_0001344400"
"282","SPAL_0000840300"
"283","SPAL_0000548000"
"284","SPAL_0000597400"
"285","SPAL_0001445300"
"286","SPAL_0000322700"
"287","SPAL_0000294400"
"288","SPAL_0000089700"
"289","SPAL_0001303600"
"290","SPAL_0000055800"
"291","SPAL_0000435000"
"292","SPAL_0000677500"
"293","SPAL_0001644900"
"294","SPAL_0000474100"
"295","SPAL_0001649600"
"296","SPAL_0000970400"
"297","SPAL_0001657200"
"298","SPAL_0001252500"
"299","SPAL_0001184100"
"300","SPAL_0001587200"
"301","SPAL_0000678400"
"302","SPAL_0001193300"
"303","SPAL_0000885800"
"304","SPAL_0000279700"
"305","SPAL_0000248100"
"306","SPAL_0000379400"
"307","SPAL_0000377300"
"308","SPAL_0000346400"
"309","SPAL_0000618200"
"310","SPAL_0000530700"
"311","SPAL_0000570100"
"312","SPAL_0001625700"
"313","SPAL_0000518900"
"314","SPAL_0001310200"
"315","SPAL_0001241300"
"316","SPAL_0001072700"
"317","SPAL_0000457100"
"318","SPAL_0000927700"
"319","SPAL_0000468400"
"320","SPAL_0000342700"
"321","SPAL_0000036100"
"322","SPAL_0000336000"
"323","SPAL_0000630900"
"324","SPAL_0000876400"
"325","SPAL_0000615800"
"326","SPAL_0000672600"
"327","SPAL_0001638900"
"328","SPAL_0000052100"
"329","SPAL_0000866800"
"330","SPAL_0001538000"
"331","SPAL_0000230600"
"332","SPAL_0001754300"
"333","SPAL_0001147400"
"334","SPAL_0001032400"
"335","SPAL_0001203250"
"336","SPAL_0000772750"
"337","SPAL_0000666700"
"338","SPAL_0001565000"
"339","SPAL_0000207400"
"340","SPAL_0000071100"
"341","SPAL_0000622600"
"342","SPAL_0000800200"
"343","SPAL_0000694800"
"344","SPAL_0000863800"
"345","SPAL_0000283900"
"346","SPAL_0000418200"
"347","SPAL_0001219900"
"348","SPAL_0001664700"
"349","SPAL_0000779800"
"350","SPAL_0001640100"
"351","SPAL_0000631400"
"352","SPAL_0001251750"
"353","SPAL_0000331100"
"354","SPAL_0000641900"
"355","SPAL_0000570900"
"356","SPAL_0001234100"
"357","SPAL_0001242500"
"358","SPAL_0000467800"
"359","SPAL_0001402800"
"360","SPAL_0001266400"
"361","SPAL_0001720400"
"362","SPAL_0000949700"
"363","SPAL_0000266800"
"364","SPAL_0000403500"
"365","SPAL_0000707900"
"366","SPAL_0001438900"
"367","SPAL_0000200100"
"368","SPAL_0000683000"
"369","SPAL_0000486000"
"370","SPAL_0001165100"
"371","SPAL_0001108100"
"372","SPAL_0001237100"
"373","SPAL_0000985500"
"374","SPAL_0000605200"
"375","SPAL_0000325700"
"376","SPAL_0000819800"
"377","SPAL_0000424500"
"378","SPAL_0001696400"
"379","SPAL_0001732600"
"380","SPAL_0001149400"
"381","SPAL_0001498200"
"382","SPAL_0001342200"
"383","SPAL_0000593700"
"384","SPAL_0000639400"
"385","SPAL_0000720000"
"386","SPAL_0001779700"
"387","SPAL_0000366700"
"388","SPAL_0001443200"
"389","SPAL_0000605500"
"390","SPAL_0001773600"
"391","SPAL_0001690450"
"392","SPAL_0000296700"
"393","SPAL_0000259800"
"394","SPAL_0001528000"
"395","SPAL_0001410800"
"396","SPAL_0000864500"
"397","SPAL_0000655400"
"398","SPAL_0001523900"
"399","SPAL_0001546300"
"400","SPAL_0000456400"
"401","SPAL_0000645200"
"402","SPAL_0000406400"
"403","SPAL_0001714400"
"404","SPAL_0000791700"
"405","SPAL_0001508400"
"406","SPAL_0000750500"
"407","SPAL_0001266600"
"408","SPAL_0001421600"
"409","SPAL_0000462500"
"410","SPAL_0000603375"
"411","SPAL_0000913000"
"412","SPAL_0000103500"
"413","SPAL_0001392500"
"414","SPAL_0001753500"
"415","SPAL_0001475800"
"416","SPAL_0000802900"
"417","SPAL_0001150000"
"418","SPAL_0000266000"
"419","SPAL_0000482200"
"420","SPAL_0001266900"
"421","SPAL_0000544900"
"422","SPAL_0001757300"
"423","SPAL_0000193900"
"424","SPAL_0000692700"
"425","SPAL_0000647400"
"426","SPAL_0001158200"
"427","SPAL_0001308100"
"428","SPAL_0001552200"
"429","SPAL_0001745200"
"430","SPAL_0000101400"
"431","SPAL_0000024200"
"432","SPAL_0001297900"
"433","SPAL_0001323300"
"434","SPAL_0001678100"
"435","SPAL_0001647900"
"436","SPAL_0000377100"
"437","SPAL_0001668900"
"438","SPAL_0000943300"
"439","SPAL_0000461800"
"440","SPAL_0000888000"
"441","SPAL_0000860400"
"442","SPAL_0001527800"
"443","SPAL_0000874300"
"444","SPAL_0000949800"
"445","SPAL_0001709300"
"446","SPAL_0001078200"
"447","SPAL_0000282400"
"448","SPAL_0000420700"
"449","SPAL_0001516000"
"450","SPAL_0000385400"
"451","SPAL_0000897600"
"452","SPAL_0000792400"
"453","SPAL_0000222600"
"454","SPAL_0000157300"
"455","SPAL_0001006100"
"456","SPAL_0001591400"
"457","SPAL_0000671800"
"458","SPAL_0001083400"
"459","SPAL_0000895500"
"460","SPAL_0000668000"
"461","SPAL_0000246300"
"462","SPAL_0000294600"
"463","SPAL_0000727200"
"464","SPAL_0001542500"
"465","SPAL_0001774900"
"466","SPAL_0000600000"
"467","SPAL_0000453200"
"468","SPAL_0000475100"
"469","SPAL_0001053900"
"470","SPAL_0001260400"
"471","SPAL_0000792000"
"472","SPAL_0000371000"
"473","SPAL_0001462300"
"474","SPAL_0001105800"
"475","SPAL_0001046000"
"476","SPAL_0001076600"
"477","SPAL_0000067200"
"478","SPAL_0000568800"
"479","SPAL_0000672200"
"480","SPAL_0000075200"
"481","SPAL_0001074500"
"482","SPAL_0000220100"
"483","SPAL_0000120800"
"484","SPAL_0000210100"
"485","SPAL_0001387000"
"486","SPAL_0000941400"
"487","SPAL_0001255200"
"488","SPAL_0000563100"
"489","SPAL_0001131000"
"490","SPAL_0001741400"
"491","SPAL_0001053400"
"492","SPAL_0001338800"
"493","SPAL_0000326600"
"494","SPAL_0000998200"
"495","SPAL_0000963500"
"496","SPAL_0000834900"
"497","SPAL_0001464600"
"498","SPAL_0000703100"
"499","SPAL_0000025000"
"500","SPAL_0000635400"
"501","SPAL_0000439600"
"502","SPAL_0000072200"
"503","SPAL_0000423300"
"504","SPAL_0001306900"
"505","SPAL_0000658800"
"506","SPAL_0000069800"
"507","SPAL_0000062500"
"508","SPAL_0000506800"
"509","SPAL_0001587400"
"510","SPAL_0001537068"
"511","SPAL_0001514600"
"512","SPAL_0000207200"
"513","SPAL_0001005900"
"514","SPAL_0000085200"
"515","SPAL_0001257100"
"516","SPAL_0000062000"
"517","SPAL_0001505400"
"518","SPAL_0000118900"
"519","SPAL_0000793600"
"520","SPAL_0000161650"
"521","SPAL_0000220600"
"522","SPAL_0001471800"
"523","SPAL_0000428950"
"524","SPAL_0000415700"
"525","SPAL_0001095700"
"526","SPAL_0001281800"
"527","SPAL_0000309100"
"528","SPAL_0000351600"
"529","SPAL_0001446000"
"530","SPAL_0001288700"
"531","SPAL_0000617650"
"532","SPAL_0000745600"
"533","SPAL_0001259800"
"534","SPAL_0000532700"
"535","SPAL_0001185100"
"536","SPAL_0001060400"
"537","SPAL_0001393200"
"538","SPAL_0000339200"
"539","SPAL_0000317800"
"540","SPAL_0000495800"
"541","SPAL_0000947800"
"542","SPAL_0000860800"
"543","SPAL_0000643800"
"544","SPAL_0000342300"
"545","SPAL_0000134100"
"546","SPAL_0001739750"
"547","SPAL_0001202700"
"548","SPAL_0001435850"
"549","SPAL_0000678100"
"550","SPAL_0001625000"
"551","SPAL_0001495500"
"552","SPAL_0001773900"
"553","SPAL_0001310000"
"554","SPAL_0000061900"
"555","SPAL_0001290900"
"556","SPAL_0000709300"
"557","SPAL_0000458400"
"558","SPAL_0000424800"
"559","SPAL_0001034300"
"560","SPAL_0000973600"
"561","SPAL_0001114600"
"562","SPAL_0001032600"
"563","SPAL_0001547900"
"564","SPAL_0000470900"
"565","SPAL_0001677400"
"566","SPAL_0000291000"
"567","SPAL_0001663900"
"568","SPAL_0000919800"
"569","SPAL_0000265100"
"570","SPAL_0001033500"
"571","SPAL_0001512000"
"572","SPAL_0001161700"
"573","SPAL_0000173700"
"574","SPAL_0001736000"
"575","SPAL_0000706900"
"576","SPAL_0000175100"
"577","SPAL_0001743000"
"578","SPAL_0000980100"
"579","SPAL_0000755200"
"580","SPAL_0001182900"
"581","SPAL_0000283000"
"582","SPAL_0000761200"
"583","SPAL_0000428100"
"584","SPAL_0001370100"
"585","SPAL_0000386500"
"586","SPAL_0001713400"
"587","SPAL_0001693000"
"588","SPAL_0000353400"
"589","SPAL_0000812300"
"590","SPAL_0001581200"
"591","SPAL_0001208500"
"592","SPAL_0000328500"
"593","SPAL_0000222800"
"594","SPAL_0001681700"
"595","SPAL_0001042200"
"596","SPAL_0000488650"
"597","SPAL_0001169400"
"598","SPAL_0001447200"
"599","SPAL_0000897900"
"600","SPAL_0000277400"
"601","SPAL_0000874600"
"602","SPAL_0001614000"
"603","SPAL_0000748400"
"604","SPAL_0000138600"
"605","SPAL_0000159300"
"606","SPAL_0001216600"
"607","SPAL_0001120500"
"608","SPAL_0000271100"
"609","SPAL_0000730900"
"610","SPAL_0001444400"
"611","SPAL_0000757700"
"612","SPAL_0000924300"
"613","SPAL_0000113900"
"614","SPAL_0001338100"
"615","SPAL_0000311100"
"616","SPAL_0001636600"
"617","SPAL_0000605100"
"618","SPAL_0000540700"
"619","SPAL_0001184400"
"620","SPAL_0000796100"
"621","SPAL_0001762100"
"622","SPAL_0000595700"
"623","SPAL_0001389300"
"624","SPAL_0000379000"
"625","SPAL_0000218200"
"626","SPAL_0001111700"
"627","SPAL_0001284700"
"628","SPAL_0001575100"
"629","SPAL_0000939500"
