"","geneID"
"630","SPAL_0000760700"
"631","SPAL_0000529400"
"632","SPAL_0000398000"
"633","SPAL_0001012700"
"634","SPAL_0000172700"
"635","SPAL_0001515900"
"636","SPAL_0001532000"
"637","SPAL_0000991500"
"638","SPAL_0000044700"
"639","SPAL_0001694900"
"640","SPAL_0000601200"
"641","SPAL_0000053900"
"642","SPAL_0000082700"
"643","SPAL_0001178000"
"644","SPAL_0000207800"
"645","SPAL_0001715400"
"646","SPAL_0001255425"
"647","SPAL_0000306800"
"648","SPAL_0000358200"
"649","SPAL_0000802800"
"650","SPAL_0000897800"
"651","SPAL_0000490000"
"652","SPAL_0001343900"
"653","SPAL_0000235700"
"654","SPAL_0001297700"
"655","SPAL_0001391500"
"656","SPAL_0001097850"
"657","SPAL_0001054500"
"658","SPAL_0001344900"
"659","SPAL_0001586500"
"660","SPAL_0000094900"
"661","SPAL_0000271500"
"662","SPAL_0001182700"
"663","SPAL_0000433300"
"664","SPAL_0000569300"
"665","SPAL_0001536700"
"666","SPAL_0000086300"
"667","SPAL_0000284000"
"668","SPAL_0001324600"
"669","SPAL_0000038500"
"670","SPAL_0001344200"
"671","SPAL_0000520200"
"672","SPAL_0000658400"
"673","SPAL_0000883400"
"674","SPAL_0000144500"
"675","SPAL_0000482600"
"676","SPAL_0000873950"
"677","SPAL_0000504400"
"678","SPAL_0000060600"
"679","SPAL_0000834400"
"680","SPAL_0000865900"
"681","SPAL_0001321000"
"682","SPAL_0000166300"
"683","SPAL_0000226500"
"684","SPAL_0001698600"
"685","SPAL_0000686900"
"686","SPAL_0000404700"
"687","SPAL_0000157500"
"688","SPAL_0000179900"
"689","SPAL_0000888900"
"690","SPAL_0000875300"
"691","SPAL_0001413300"
"692","SPAL_0001105000"
"693","SPAL_0000850200"
"694","SPAL_0001241100"
"695","SPAL_0001235000"
"696","SPAL_0000317700"
"697","SPAL_0001291400"
"698","SPAL_0000897700"
"699","SPAL_0001316500"
"700","SPAL_0001476500"
"701","SPAL_0001364500"
"702","SPAL_0000257300"
"703","SPAL_0001280900"
"704","SPAL_0001731600"
"705","SPAL_0001054400"
"706","SPAL_0000223200"
"707","SPAL_0001006200"
"708","SPAL_0000999400"
"709","SPAL_0000849600"
"710","SPAL_0001565900"
"711","SPAL_0000430200"
"712","SPAL_0000304000"
"713","SPAL_0000945400"
"714","SPAL_0001289500"
"715","SPAL_0001337300"
"716","SPAL_0000996600"
"717","SPAL_0000113500"
"718","SPAL_0001045800"
"719","SPAL_0001460600"
"720","SPAL_0001600900"
"721","SPAL_0000129200"
"722","SPAL_0001575900"
"723","SPAL_0001462000"
"724","SPAL_0001145000"
"725","SPAL_0000332775"
"726","SPAL_0001105700"
"727","SPAL_0000112300"
"728","SPAL_0000853800"
"729","SPAL_0001661800"
"730","SPAL_0000412700"
"731","SPAL_0000291200"
"732","SPAL_0001269900"
"733","SPAL_0001108000"
"734","SPAL_0000269100"
"735","SPAL_0000008200"
"736","SPAL_0001753600"
"737","SPAL_0000212900"
"738","SPAL_0000671700"
"739","SPAL_0000460900"
"740","SPAL_0001737100"
"741","SPAL_0001426600"
"742","SPAL_0000600800"
"743","SPAL_0000431075"
"744","SPAL_0000980500"
"745","SPAL_0000830975"
"746","SPAL_0001190900"
"747","SPAL_0000997800"
"748","SPAL_0001609300"
"749","SPAL_0001667700"
"750","SPAL_0000884000"
"751","SPAL_0000965500"
"752","SPAL_0000000900"
"753","SPAL_0000015200"
"754","SPAL_0001665900"
"755","SPAL_0001136500"
"756","SPAL_0000846100"
"757","SPAL_0001772300"
"758","SPAL_0000884800"
"759","SPAL_0000057100"
"760","SPAL_0000518700"
"761","SPAL_0000154400"
"762","SPAL_0000153000"
"763","SPAL_0000222500"
"764","SPAL_0001644800"
"765","SPAL_0000751300"
"766","SPAL_0000423600"
"767","SPAL_0001243500"
"768","SPAL_0001074100"
"769","SPAL_0000206000"
"770","SPAL_0001629900"
"771","SPAL_0001322000"
"772","SPAL_0001238000"
"773","SPAL_0000426400"
"774","SPAL_0001548500"
"775","SPAL_0000121400"
"776","SPAL_0000372750"
"777","SPAL_0001043500"
"778","SPAL_0000697000"
"779","SPAL_0001480500"
"780","SPAL_0001244950"
"781","SPAL_0001304900"
"782","SPAL_0001392200"
"783","SPAL_0000696500"
"784","SPAL_0000011200"
"785","SPAL_0000906150"
"786","SPAL_0001712500"
"787","SPAL_0001619500"
"788","SPAL_0000766800"
"789","SPAL_0001381900"
"790","SPAL_0001149500"
"791","SPAL_0000705000"
"792","SPAL_0000442100"
"793","SPAL_0000398600"
"794","SPAL_0001336400"
"795","SPAL_0000215000"
"796","SPAL_0001024300"
"797","SPAL_0001100200"
"798","SPAL_0000292900"
"799","SPAL_0000242400"
"800","SPAL_0001244000"
"801","SPAL_0000049600"
"802","SPAL_0000071600"
"803","SPAL_0001605500"
"804","SPAL_0001273400"
"805","SPAL_0001565300"
"806","SPAL_0000099500"
"807","SPAL_0001590700"
"808","SPAL_0000941500"
"809","SPAL_0000829200"
"810","SPAL_0001119500"
"811","SPAL_0000098000"
"812","SPAL_0000593800"
"813","SPAL_0000752400"
"814","SPAL_0000593500"
"815","SPAL_0001638200"
"816","SPAL_0001341300"
"817","SPAL_0001613100"
"818","SPAL_0001555300"
"819","SPAL_0000701500"
"820","SPAL_0000624900"
"821","SPAL_0001370500"
"822","SPAL_0000464400"
"823","SPAL_0000075400"
"824","SPAL_0000383600"
"825","SPAL_0001438600"
"826","SPAL_0001047900"
"827","SPAL_0000645400"
"828","SPAL_0000443800"
"829","SPAL_0001634600"
"830","SPAL_0001179300"
"831","SPAL_0000322600"
"832","SPAL_0001047700"
"833","SPAL_0000492300"
"834","SPAL_0000072300"
"835","SPAL_0000341000"
"836","SPAL_0000030000"
"837","SPAL_0000924600"
"838","SPAL_0001249800"
"839","SPAL_0000404000"
"840","SPAL_0000386600"
"841","SPAL_0000774700"
"842","SPAL_0000050600"
"843","SPAL_0000830100"
"844","SPAL_0001512700"
"845","SPAL_0000238800"
"846","SPAL_0000443400"
"847","SPAL_0001098200"
"848","SPAL_0001359900"
"849","SPAL_0000429000"
"850","SPAL_0001756450"
"851","SPAL_0001342500"
"852","SPAL_0000767800"
"853","SPAL_0000480400"
"854","SPAL_0000943500"
"855","SPAL_0000307200"
"856","SPAL_0000711900"
"857","SPAL_0000002400"
"858","SPAL_0000592500"
"859","SPAL_0000892000"
"860","SPAL_0000594300"
"861","SPAL_0000316700"
"862","SPAL_0001738500"
"863","SPAL_0000399000"
"864","SPAL_0000022900"
"865","SPAL_0000394000"
"866","SPAL_0000992300"
"867","SPAL_0000504000"
"868","SPAL_0001090300"
"869","SPAL_0000038600"
"870","SPAL_0001578500"
"871","SPAL_0000913800"
"872","SPAL_0000407700"
"873","SPAL_0000452500"
"874","SPAL_0000459600"
"875","SPAL_0000878300"
"876","SPAL_0001267000"
"877","SPAL_0000938475"
"878","SPAL_0001409300"
"879","SPAL_0000188700"
"880","SPAL_0001081000"
"881","SPAL_0001481500"
"882","SPAL_0001155200"
"883","SPAL_0000192200"
"884","SPAL_0000202500"
"885","SPAL_0001289100"
"886","SPAL_0000560800"
"887","SPAL_0001596800"
"888","SPAL_0001619400"
"889","SPAL_0000743700"
"890","SPAL_0001506100"
"891","SPAL_0000099800"
"892","SPAL_0000354900"
"893","SPAL_0001410300"
"894","SPAL_0000140000"
"895","SPAL_0000393400"
"896","SPAL_0001402000"
"897","SPAL_0001453300"
"898","SPAL_0000672500"
"899","SPAL_0001234800"
"900","SPAL_0000076800"
"901","SPAL_0000116100"
"902","SPAL_0000458600"
"903","SPAL_0001755900"
"904","SPAL_0001372100"
"905","SPAL_0000933400"
"906","SPAL_0001161000"
"907","SPAL_0001187000"
"908","SPAL_0001443900"
"909","SPAL_0000212800"
"910","SPAL_0001129500"
"911","SPAL_0000840400"
"912","SPAL_0000798900"
"913","SPAL_0001551700"
"914","SPAL_0000470700"
"915","SPAL_0001573300"
"916","SPAL_0000004800"
"917","SPAL_0000122200"
"918","SPAL_0000360100"
"919","SPAL_0000623000"
"920","SPAL_0000008100"
"921","SPAL_0000930800"
"922","SPAL_0000577400"
"923","SPAL_0000262800"
"924","SPAL_0000989500"
"925","SPAL_0000804200"
"926","SPAL_0000094000"
"927","SPAL_0000610400"
"928","SPAL_0000344700"
"929","SPAL_0001044800"
"930","SPAL_0001075700"
"931","SPAL_0001747400"
"932","SPAL_0000757100"
"933","SPAL_0001758375"
"934","SPAL_0000163900"
"935","SPAL_0000137800"
"936","SPAL_0000247800"
"937","SPAL_0001190500"
"938","SPAL_0001592900"
"939","SPAL_0001142700"
"940","SPAL_0001224200"
"941","SPAL_0000208600"
"942","SPAL_0001677700"
"943","SPAL_0000508900"
"944","SPAL_0000089600"
"945","SPAL_0000982000"
"946","SPAL_0000527200"
"947","SPAL_0001275900"
"948","SPAL_0001129400"
"949","SPAL_0000966100"
"950","SPAL_0001596900"
"951","SPAL_0000886100"
"952","SPAL_0001540500"
"953","SPAL_0001501900"
"954","SPAL_0000596000"
"955","SPAL_0001332200"
"956","SPAL_0000530900"
"957","SPAL_0001413900"
"958","SPAL_0000449500"
"959","SPAL_0000571800"
"960","SPAL_0000802050"
"961","SPAL_0001508700"
"962","SPAL_0000584800"
"963","SPAL_0000162400"
"964","SPAL_0001122100"
"965","SPAL_0001746700"
"966","SPAL_0000747900"
"967","SPAL_0001153300"
"968","SPAL_0000779700"
"969","SPAL_0000679900"
"970","SPAL_0001365700"
"971","SPAL_0001481400"
"972","SPAL_0001586400"
"973","SPAL_0000847600"
"974","SPAL_0001540300"
"975","SPAL_0000638000"
"976","SPAL_0000600400"
"977","SPAL_0000724100"
"978","SPAL_0001271700"
"979","SPAL_0001176800"
"980","SPAL_0001050300"
"981","SPAL_0001478300"
"982","SPAL_0000154500"
"983","SPAL_0001440900"
"984","SPAL_0001044500"
"985","SPAL_0001227475"
"986","SPAL_0001147200"
"987","SPAL_0000044900"
"988","SPAL_0001555200"
"989","SPAL_0000216900"
"990","SPAL_0001352900"
"991","SPAL_0001679200"
"992","SPAL_0000772000"
"993","SPAL_0001743200"
"994","SPAL_0001369300"
"995","SPAL_0001359800"
"996","SPAL_0001730500"
"997","SPAL_0001028300"
"998","SPAL_0001227900"
"999","SPAL_0001651700"
"1000","SPAL_0001338200"
"1001","SPAL_0001400600"
"1002","SPAL_0001374200"
"1003","SPAL_0001216300"
"1004","SPAL_0001551900"
"1005","SPAL_0000230100"
"1006","SPAL_0000745700"
"1007","SPAL_0000337100"
"1008","SPAL_0000768100"
"1009","SPAL_0000800100"
"1010","SPAL_0001261250"
"1011","SPAL_0001733100"
"1012","SPAL_0001531300"
"1013","SPAL_0001329500"
"1014","SPAL_0001467800"
"1015","SPAL_0001132700"
"1016","SPAL_0001452100"
"1017","SPAL_0001779000"
"1018","SPAL_0001061000"
"1019","SPAL_0001435700"
"1020","SPAL_0000808600"
"1021","SPAL_0001611300"
"1022","SPAL_0000527700"
"1023","SPAL_0000053700"
"1024","SPAL_0001042100"
"1025","SPAL_0000751200"
"1026","SPAL_0001337200"
"1027","SPAL_0001421900"
"1028","SPAL_0000834800"
"1029","SPAL_0000681000"
"1030","SPAL_0001021550"
"1031","SPAL_0000673000"
"1032","SPAL_0000879900"
"1033","SPAL_0001320100"
"1034","SPAL_0000189500"
"1035","SPAL_0001665300"
"1036","SPAL_0001134300"
"1037","SPAL_0000963700"
"1038","SPAL_0001495700"
"1039","SPAL_0000217700"
"1040","SPAL_0000420600"
"1041","SPAL_0000679600"
"1042","SPAL_0001168900"
"1043","SPAL_0001052300"
"1044","SPAL_0000027100"
"1045","SPAL_0000433600"
"1046","SPAL_0001661400"
"1047","SPAL_0001191100"
"1048","SPAL_0001670400"
"1049","SPAL_0000153100"
"1050","SPAL_0000801600"
"1051","SPAL_0001255300"
"1052","SPAL_0001437100"
"1053","SPAL_0000096600"
"1054","SPAL_0000819700"
"1055","SPAL_0000330700"
"1056","SPAL_0001733900"
"1057","SPAL_0001730600"
"1058","SPAL_0001567800"
"1059","SPAL_0000287300"
"1060","SPAL_0000003800"
"1061","SPAL_0001770600"
"1062","SPAL_0000285800"
"1063","SPAL_0000957000"
"1064","SPAL_0001512350"
"1065","SPAL_0000404400"
"1066","SPAL_0001370900"
"1067","SPAL_0001360500"
"1068","SPAL_0000437300"
"1069","SPAL_0001734500"
"1070","SPAL_0000489400"
"1071","SPAL_0001243200"
"1072","SPAL_0001414533"
"1073","SPAL_0001165900"
"1074","SPAL_0000179600"
"1075","SPAL_0000678300"
"1076","SPAL_0000641300"
"1077","SPAL_0000191300"
"1078","SPAL_0001377200"
"1079","SPAL_0001710700"
"1080","SPAL_0000869200"
"1081","SPAL_0000794300"
"1082","SPAL_0001321700"
"1083","SPAL_0000007900"
"1084","SPAL_0001218800"
"1085","SPAL_0001012800"
"1086","SPAL_0000097100"
"1087","SPAL_0000517100"
"1088","SPAL_0001151500"
"1089","SPAL_0000273100"
"1090","SPAL_0000332800"
"1091","SPAL_0001029200"
"1092","SPAL_0000359100"
"1093","SPAL_0000948075"
"1094","SPAL_0000248200"
"1095","SPAL_0001488300"
"1096","SPAL_0000546800"
"1097","SPAL_0000922400"
"1098","SPAL_0000323350"
"1099","SPAL_0001043600"
"1100","SPAL_0001727700"
"1101","SPAL_0000671300"
"1102","SPAL_0001701300"
"1103","SPAL_0001020400"
"1104","SPAL_0000483750"
"1105","SPAL_0001037000"
"1106","SPAL_0001142100"
"1107","SPAL_0000229100"
"1108","SPAL_0001041600"
"1109","SPAL_0000424400"
"1110","SPAL_0000550500"
"1111","SPAL_0001511200"
"1112","SPAL_0000763250"
"1113","SPAL_0001074400"
"1114","SPAL_0001486600"
"1115","SPAL_0000259400"
"1116","SPAL_0001464500"
"1117","SPAL_0000122800"
"1118","SPAL_0001096500"
"1119","SPAL_0000353300"
"1120","SPAL_0000960700"
"1121","SPAL_0001483100"
"1122","SPAL_0001367200"
"1123","SPAL_0000600300"
"1124","SPAL_0001004000"
"1125","SPAL_0000761500"
"1126","SPAL_0000553100"
"1127","SPAL_0001231900"
"1128","SPAL_0001743100"
"1129","SPAL_0001364300"
"1130","SPAL_0000720100"
"1131","SPAL_0000752700"
"1132","SPAL_0001406700"
"1133","SPAL_0001757700"
"1134","SPAL_0000605000"
"1135","SPAL_0001485100"
"1136","SPAL_0000933100"
"1137","SPAL_0001563100"
"1138","SPAL_0000722100"
"1139","SPAL_0000147300"
"1140","SPAL_0000379500"
"1141","SPAL_0001342100"
"1142","SPAL_0001241200"
"1143","SPAL_0000201000"
"1144","SPAL_0000003700"
"1145","SPAL_0000991600"
"1146","SPAL_0000222400"
"1147","SPAL_0001278000"
"1148","SPAL_0000056800"
"1149","SPAL_0000218700"
"1150","SPAL_0001267400"
"1151","SPAL_0001216800"
"1152","SPAL_0000984100"
"1153","SPAL_0000159400"
"1154","SPAL_0001323500"
"1155","SPAL_0000281700"
"1156","SPAL_0000930000"
"1157","SPAL_0000392800"
"1158","SPAL_0000619400"
"1159","SPAL_0001558900"
"1160","SPAL_0000821700"
"1161","SPAL_0000988400"
"1162","SPAL_0001122200"
"1163","SPAL_0000324400"
"1164","SPAL_0001408100"
"1165","SPAL_0000387700"
"1166","SPAL_0000083500"
"1167","SPAL_0001267200"
"1168","SPAL_0000229200"
"1169","SPAL_0000713900"
"1170","SPAL_0000594400"
"1171","SPAL_0000035800"
"1172","SPAL_0000781800"
"1173","SPAL_0001458900"
"1174","SPAL_0001091400"
"1175","SPAL_0001411100"
"1176","SPAL_0001022500"
"1177","SPAL_0000259500"
"1178","SPAL_0000972800"
"1179","SPAL_0001143400"
"1180","SPAL_0000523400"
"1181","SPAL_0001166800"
"1182","SPAL_0001263100"
"1183","SPAL_0000046100"
"1184","SPAL_0000933500"
"1185","SPAL_0000415100"
"1186","SPAL_0000443500"
"1187","SPAL_0000274300"
"1188","SPAL_0001512200"
"1189","SPAL_0001472800"
"1190","SPAL_0001217700"
"1191","SPAL_0001408400"
"1192","SPAL_0000596700"
"1193","SPAL_0000512200"
"1194","SPAL_0001412100"
"1195","SPAL_0000460100"
"1196","SPAL_0001248600"
"1197","SPAL_0000493300"
"1198","SPAL_0001589500"
"1199","SPAL_0000857000"
"1200","SPAL_0001405900"
"1201","SPAL_0001131600"
"1202","SPAL_0001401500"
"1203","SPAL_0000896300"
"1204","SPAL_0000516600"
"1205","SPAL_0001072300"
"1206","SPAL_0001369700"
"1207","SPAL_0000533600"
"1208","SPAL_0001538400"
"1209","SPAL_0000100200"
"1210","SPAL_0000391700"
"1211","SPAL_0000082200"
"1212","SPAL_0000382800"
"1213","SPAL_0000279800"
"1214","SPAL_0000205500"
"1215","SPAL_0001034700"
"1216","SPAL_0001356100"
"1217","SPAL_0000548200"
"1218","SPAL_0001551100"
"1219","SPAL_0000002500"
"1220","SPAL_0001022700"
"1221","SPAL_0001478400"
"1222","SPAL_0001207600"
"1223","SPAL_0000732500"
"1224","SPAL_0000112900"
"1225","SPAL_0001246900"
"1226","SPAL_0000884900"
"1227","SPAL_0001160500"
"1228","SPAL_0001525100"
"1229","SPAL_0000875100"
"1230","SPAL_0000223500"
"1231","SPAL_0001377600"
"1232","SPAL_0001690900"
"1233","SPAL_0001683000"
"1234","SPAL_0000414400"
"1235","SPAL_0001657600"
"1236","SPAL_0001782100"
"1237","SPAL_0000111900"
"1238","SPAL_0000737000"
"1239","SPAL_0000762000"
"1240","SPAL_0001260300"
"1241","SPAL_0000046200"
"1242","SPAL_0000142200"
"1243","SPAL_0000640300"
"1244","SPAL_0001712400"
